ID,Nombre,Edad,Sueldo,Años de Experiencia,Tipo de Camión
1,Juan Pérez,34,2200,8,Camión de reparto
2,Mario González,45,3000,20,Camión de reparto
3,Lucía Martínez,29,1800,4,Camión de reparto
4,José López,52,3200,25,Camión de reparto
5,Carmen Rodríguez,40,2500,15,Camión de reparto
6,Antonio Díaz,37,2300,10,Camión de reparto
7,Pedro Sánchez,48,2800,18,Camión de reparto
8,Ana Torres,33,2000,6,Camión de reparto
9,Luis Hernández,55,3500,30,Camión de reparto
10,Marta Gómez,42,2600,16,Camión de reparto
11,Raúl Díaz,38,2700,12,Camión de reparto
12,Elena Fernández,30,1900,5,Camión de reparto
13,Alberto García,46,3100,22,Camión de reparto
14,María López,50,3300,24,Camión de reparto
15,Manuel Pérez,60,3700,35,Camión de reparto
16,Sandra Jiménez,28,1750,3,Camión de reparto
17,David Ruiz,35,2100,9,Camión de reparto
18,José Luis Sánchez,41,2400,14,Camión de reparto
19,Laura Martínez,31,2000,7,Camión de reparto
20,Juan José Fernández,39,2600,11,Camión de reparto
21,Óscar García,50,3300,25,Camión de reparto
22,Beatriz Romero,36,2200,10,Camión de reparto
23,Ángel Torres,43,2800,18,Camión de reparto
24,Elena González,32,2100,8,Camión de reparto
25,Carlos Hernández,47,2900,20,Camión de reparto
26,Ricardo Pérez,30,2000,6,Camión de reparto
27,Lidia Sánchez,51,3400,28,Camión de reparto
28,Miguel Ángel Jiménez,56,3600,30,Camión de reparto
29,Silvia López,39,2500,15,Camión de reparto
30,Fernando García,34,2300,10,Camión de reparto
31,Cristina Torres,28,1900,4,Camión de reparto
32,Juan Carlos Ruiz,44,2700,19,Camión de reparto
33,Antonio Sánchez,52,3100,26,Camión de reparto
34,Rosa Martínez,29,2200,7,Camión de reparto
35,Javier López,40,2400,12,Camión de reparto
36,Miguel Ruiz,38,2300,11,Camión de reparto
37,José María Pérez,33,2100,9,Camión de reparto
38,Raquel González,27,1800,5,Camión de reparto
39,Ramón Torres,41,2500,13,Camión de reparto
40,Teresa Fernández,36,2200,10,Camión de reparto
41,Francisco Sánchez,45,2800,18,Camión de reparto
42,Luis Pérez,48,2900,20,Camión de reparto
43,Alba López,32,2100,8,Camión de reparto
44,Tomás García,37,2400,14,Camión de reparto
45,Joaquín Ruiz,51,3000,25,Camión de reparto
46,Lola Martínez,40,2300,12,Camión de reparto
47,Ángel Pérez,29,2000,6,Camión de reparto
48,Felipe Sánchez,34,2200,9,Camión de reparto
49,Susana Torres,41,2600,16,Camión de reparto
50,Adrián González,35,2300,10,Camión de reparto
51,Pedro Fernández,50,3000,23,Camión de reparto
52,Luis Ángel Ruiz,46,2800,20,Camión de reparto
53,Gloria Martínez,42,2700,17,Camión de reparto
54,Santiago López,31,2000,7,Camión de reparto
55,Raúl Hernández,38,2300,11,Camión de reparto
56,Carmen García,54,3400,30,Camión de reparto
57,Tomás López,49,2900,22,Camión de reparto
58,Alicia Ruiz,33,2100,8,Camión de reparto
59,Javier Pérez,43,2400,13,Camión de reparto
60,Daniela González,39,2300,12,Camión de reparto
61,Antonio Jiménez,41,2500,15,Camión de reparto
62,Verónica Sánchez,31,2200,7,Camión de reparto
63,Andrés López,44,2700,18,Camión de reparto
64,Pablo García,47,2900,19,Camión de reparto
65,Marta Pérez,29,2000,6,Camión de reparto
66,Sergio Fernández,36,2300,9,Camión de reparto
67,Raúl García,33,2100,8,Camión de reparto
68,José Antonio Sánchez,38,2400,12,Camión de reparto
69,Manuel Ruiz,42,2500,15,Camión de reparto
70,Inés López,30,2200,6,Camión de reparto
71,José Miguel García,44,2700,19,Camión de reparto
72,Enrique Sánchez,39,2300,10,Camión de reparto
73,Paula Martínez,47,2900,21,Camión de reparto
74,Victor Hernández,40,2400,14,Camión de reparto
75,Ana Pérez,35,2300,12,Camión de reparto
76,Antonio González,50,3100,25,Camión de reparto
77,Juliana Torres,32,2100,7,Camión de reparto
78,Roberto Ruiz,41,2400,16,Camión de reparto
79,Joaquín González,33,2200,9,Camión de reparto
80,Rafael Pérez,30,2000,5,Camión de reparto
81,Raúl Torres,49,3000,22,Camión de reparto
82,Beatriz Ruiz,34,2300,10,Camión de reparto
83,José María González,44,2700,17,Camión de reparto
84,Fernando Sánchez,38,2400,12,Camión de reparto
85,Luz Martínez,43,2500,18,Camión de reparto
86,Adrián Jiménez,32,2200,8,Camión de reparto
87,Luis González,47,2900,20,Camión de reparto
88,Elena Ruiz,39,2400,14,Camión de reparto
89,Carlos Sánchez,50,3100,26,Camión de reparto
90,José Hernández,31,2100,7,Camión de reparto
91,Miguel Martínez,42,2500,15,Camión de reparto
92,Verónica Pérez,48,2800,21,Camión de reparto
93,Antonio López,36,2300,11,Camión de reparto
94,José Ruiz,40,2400,13,Camión de reparto
95,Ricardo González,51,3200,28,Camión de reparto
96,Martín Pérez,39,2300,12,Camión de reparto
97,Francisco Ruiz,33,2100,9,Camión de reparto
98,Alicia Sánchez,46,2700,20,Camión de reparto
99,Susana Pérez,45,2600,18,Camión de reparto
100,José Gómez,53,3300,30,Camión de reparto
